Species,Species_Abbreviation,TaxonomicGroup,PrevalenceChange,NRB_T1,NRB_T2,NRBShift_Raw,NRBShift,PhenologyShift,Pvalue_Phenology,SE_PhenologyShift,PopulationTrend,P_PopulatioTrend,NRB_Shift_Scaled,Phenology_Shift_Scaled,PopulationTrend_Scaled,PhenologyCategory,NRB_Category,PopualtionTrend_Category,response,hypo,HostUse,Voltinism,OverwinteringStage,BodySize,HU,volti,univolt_dummy,specialist_dummy,generalist_dummy,lf_dummy,adult_dummy,larva_dummy,pupa_dummy,North_dummy,South_dummy,Advance_dummy,Delay_dummy,NorthAdvance_dummy,SouthAdvance_dummy,NorthDelay_dummy,Hypo1_dummy,Hypo2_dummy
Hoplodrina blanda,Hop.blan,Moth,128,691.5,698.2,67,37.63988839,-0.019917146,0.659139294,0.045136444,0.015,0.03,0.263351081,-0.065860655,0.297587116,STAB,EXP,POS,DELEXP,one,polyphagous,1,larva,31.1,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Hoplodrina octogenaria,Hop.octo,Moth,30,692.7,697.1,44,27.17884495,-0.042743829,0.249570902,0.037103322,0.003,0.68,0.190159389,-0.14134237,0.059517423,STAB,EXP,STAB,DELEXP,one,polyphagous,1,larva,30.4,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Rusina ferruginea,Rus.ferr,Moth,140,698.9,708.5,96,65.10450596,-0.078915383,0.020538124,0.034032029,-0.017,0.002,0.455509906,-0.260951989,-0.337265399,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,larva,31.1,generalist,semi and uni,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
Euplexia lucipara,Eup.luci,Moth,576,694.8,709.7,149,62.31894413,-0.235311233,0.005852509,0.084367159,0.01,0.166,0.436020456,-0.778111084,0.198391411,ADV,EXP,STAB,ADVEXP,two,polyphagous,2,pupa,32.3,generalist,multi,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Parastichtis suspecta,Par.susp,Moth,-280,741.3,732.2,-91,-68.1571088,-0.014496787,0.714731462,0.03965426,-0.06,0,-0.476867733,-0.047936983,-1.190348466,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,32.2,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Enargia paleacea,Ena.pale,Moth,-251,740.8,727.6,-132,-112.8676163,0.126520228,0.000260327,0.034573251,-0.03,0,-0.789689078,0.418368435,-0.595174233,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,42.4,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Ipimorpha subtusa,Ipi.subt,Moth,-185,699.6,705.4,58,68.68778025,-0.23934059,0.000383924,0.065962194,-0.063,0,0.480580627,-0.791435086,-1.249865889,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,egg,32.5,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Cosmia trapezina,Cos.trap,Moth,245,706.3,714.3,80,35.66990964,-0.183909346,6.31E-06,0.040546677,-0.004,0.43,0.249567936,-0.608138843,-0.079356564,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,32.1,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Xanthia icteritia,Xan.icte,Moth,-662,734.8,739,42,113.7192321,0.258970867,5.37E-07,0.051407695,-0.042,0,0.795647489,0.856347146,-0.833243926,DEL,EXP,NEG,DELEXP,one,polyphagous,1,egg,33.8,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
Xanthia togata,Xan.toga,Moth,-261,738,739,10,30.41186901,0.221801036,1.01E-10,0.034043963,-0.038,0,0.212779552,0.733436491,-0.753887362,DEL,EXP,NEG,DELEXP,one,polyphagous,1,egg,32.3,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
Agrochola circellaris,Agr.circ,Moth,218,745,734.5,-105,-145.8754799,0.135779703,0.188223566,0.103059607,0.001,0.888,-1.020631753,0.448987033,0.019839141,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,1,egg,34.6,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Agrochola helvola,Agr.helv,Moth,25,739,735.3,-37,-53.18141237,0.139864045,0.020804357,0.060398687,-0.034,0,-0.37208884,0.462492855,-0.674530797,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,34.4,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Agrochola lota,Agr.lota,Moth,-62,721,716.2,-48,-53.04988971,-0.008458269,0.921360349,0.085604335,-0.031,0.001,-0.371168629,-0.027969226,-0.615013374,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,33.9,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Conistra vaccinii,Con.vacc,Moth,163,721,720.4,-6,-39.83831038,0.028975733,0.838343615,0.142004417,-0.01,0.028,-0.278732551,0.095814971,-0.198391411,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,adult,32.7,generalist,semi and uni,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Brachylomia viminalis,Bra.vimi,Moth,-220,731.7,728.8,-29,-13.83402097,-0.131795766,0.06938192,0.072443009,-0.083,0,-0.096791051,-0.435813222,-1.646648711,STAB,STAB,NEG,DELCONTR,zero,polyphagous,1,egg,30.2,generalist,semi and uni,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithophane consocia,Lit.cons,Moth,-383,718,719.9,19,55.02159044,-0.230165419,0.28330493,0.214464063,-0.03,0,0.384963822,-0.761095261,-0.595174233,STAB,EXP,NEG,DELEXP,one,oligophagous,1,adult,43.3,specialist,semi and uni,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0
Lithophane furcifera,Lit.furc,Moth,12,689.6,703.5,139,124.4819186,-0.805548312,0.003843345,0.276718486,-0.045,0,0.870949655,-2.663732044,-0.892761349,ADV,EXP,NEG,ADVEXP,two,oligophagous,1,adult,43.8,specialist,semi and uni,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
Lithophane hepatica,Lit.soci,Moth,409,708.6,719.5,109,43.68634969,-0.417741467,0.194131575,0.321441186,0.022,0.003,0.305655726,-1.3813589,0.436461104,STAB,EXP,POS,DELEXP,one,polyphagous,1,larva,46.9,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Lithomoia solidaginis,Lit.soli,Moth,-225,738,763.7,257,272.8057217,-0.112197733,0.02130116,0.048683517,0.007,0.239,1.908711336,-0.371007787,0.138873988,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,egg,43.8,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Xylena vetusta,Xyl.vetu,Moth,-96,727.5,722.1,-54,-54.69963948,-0.951611398,0.014727357,0.388358321,-0.029,0.001,-0.382711262,-3.146723462,-0.575335092,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,adult,58.6,generalist,semi and uni,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
Eupsilia transversa,Eup.tran,Moth,-179,692,707.3,153,162.920089,-0.514081878,0.156052532,0.361794862,-0.03,0,1.139885992,-1.699930782,-0.595174233,STAB,EXP,NEG,DELEXP,one,polyphagous,1,adult,41.3,generalist,semi and uni,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
Dasypolia templi,Das.temp,Moth,-316,733.1,715.9,-172,-144.5509615,0.033224503,0.695832711,0.08491521,-0.109,0,-1.011364634,0.109864512,-2.16246638,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,adult,46.7,generalist,semi and uni,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Mniotype satura,Mni.satu,Moth,646,684.8,709.4,246,150.3625466,-0.169303887,0.001042967,0.051459131,0.043,0,1.052025945,-0.559842508,0.853083067,ADV,EXP,POS,ADVEXP,two,polyphagous,1,egg,43.2,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Apamea crenata,Apa.cren,Moth,366,739.2,737.3,-19,-78.81186325,-0.198813904,0.000461237,0.05653361,-0.003,0.645,-0.551414742,-0.657424215,-0.059517423,ADV,CONTR,STAB,ADVCONTR,one,polyphagous,1,larva,39.4,generalist,semi and uni,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Apamea lateritia,Apa.late,Moth,-201,740.1,733.7,-64,-51.26504316,0.185347518,0.028463504,0.084284214,-0.072,0,-0.35868078,0.61289449,-1.428418159,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,larva,46.5,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
Apamea monoglypha,Apa.mono,Moth,403,685.5,707.9,224,159.4540409,-0.239578847,0.016581582,0.099600098,-0.018,0.056,1.115635455,-0.792222939,-0.35710454,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,larva,47.7,generalist,semi and uni,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
Apamea remissa,Apa.remi,Moth,293,727.6,717.4,-102,-152.4716201,-0.196808626,0.089395133,0.115534516,0.015,0.058,-1.066782279,-0.650793299,0.297587116,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,1,larva,36.8,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Apamea scolopacina,Apa.scol,Moth,417,678.2,705.1,269,202.6627614,0.452091978,0.002144472,0.145788418,0.103,0,1.417949402,1.494946822,2.043431533,DEL,EXP,POS,DELEXP,one,polyphagous,1,larva,30.5,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Oligia latruncula,Oli.latr,Moth,599,700.8,724.7,239,149.3761278,-0.054508274,0.330781238,0.056013068,-0.016,0.015,1.045124371,-0.180244233,-0.317426258,STAB,EXP,NEG,DELEXP,one,polyphagous,1,larva,24.5,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Mesapamea secalis,Mes.seca,Moth,186,694.4,717.5,231,194.2188733,0.075642438,0.251259906,0.065873267,0.045,0.006,1.358870931,0.250129237,0.892761349,STAB,EXP,POS,DELEXP,one,polyphagous,1,larva,32.8,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Photedes minima,Pho.mini,Moth,-61,723.6,719.7,-39,-44.17783825,-0.027956223,0.592395433,0.052206109,0.022,0.002,-0.309094472,-0.092443725,0.436461104,STAB,CONTR,POS,DELCONTR,zero,oligophagous,2,larva,20,specialist,multi,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Amphipoea fucosa,Amp.fuco,Moth,-456,736.6,722.4,-142,-96.63816641,0.073516663,0.031365124,0.034117891,-0.032,0,-0.676138178,0.243099871,-0.634852515,DEL,CONTR,NEG,DELCONTR,zero,polyphagous,1,egg,33.5,generalist,semi and uni,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Amphipoea oculea,Amp.ocul,Moth,-56,728.2,714.9,-133,-138.8175809,-0.158600947,7.97E-05,0.040106932,0.022,0.001,-0.971250488,-0.52445076,0.436461104,ADV,CONTR,POS,ADVCONTR,one,polyphagous,1,egg,29.8,generalist,semi and uni,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Hydraecia micacea,Hyd.mica,Moth,-299,724.1,721.7,-24,1.273913393,-0.070886995,0.034575624,0.033517169,-0.005,0.235,0.008913057,-0.234404264,-0.099195705,ADV,STAB,STAB,ADVCONTR,one,polyphagous,1,egg,35.9,generalist,semi and uni,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
Hydraecia nordstroemi,Hyd.nord,Moth,-25,672.6,671.8,-8,-17.78398555,-0.551115334,0.00019187,0.146341185,0.006,0.418,-0.124427357,-1.82239048,0.119034847,ADV,STAB,STAB,ADVCONTR,one,polyphagous,1,egg,32.7,generalist,semi and uni,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
Gortyna flavago,Gor.flav,Moth,269,679.6,719.6,400,352.5991448,-0.468379491,8.98E-08,0.084618442,0.118,0,2.466993655,-1.548805255,2.341018649,ADV,EXP,POS,ADVEXP,two,oligophagous,1,egg,38.6,specialist,semi and uni,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
Staurophora celsia,Sta.cels,Moth,-71,700,712.4,124,120.1016471,-0.229031682,0.001430714,0.071056495,-0.033,0.001,0.840302666,-0.757346295,-0.654691656,ADV,EXP,NEG,ADVEXP,two,polyphagous,1,egg,40.9,generalist,semi and uni,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Crypsedra gemmea,Cry.gemm,Moth,-123,722.4,719.8,-26,-23.245029,-0.289627224,7.89E-05,0.072736538,-0.065,0,-0.16263607,-0.957719487,-1.289544171,ADV,CONTR,NEG,ADVCONTR,one,polyphagous,1,egg,38.2,generalist,semi and uni,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
Sedina pygmina,Sed.pygm,Moth,-95,738,725.6,-124,-124.827588,0.021987455,0.708723393,0.058843905,0.01,0.075,-0.873368164,0.072706611,0.198391411,STAB,CONTR,STAB,DELCONTR,zero,oligophagous,1,egg,21.7,specialist,semi and uni,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chortodes fluxus,Cho.flux,Moth,-302,711.4,708.9,-25,0.657759002,0.129983393,0.040405198,0.063342985,-0.01,0.075,0.004602074,0.42982019,-0.198391411,DEL,STAB,STAB,DELCONTR,zero,oligophagous,1,larva,24.9,specialist,semi and uni,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Lacanobia oleracea,Lac.oler,Moth,448,703.9,712.9,90,19.69635677,0.03807384,0.727070339,0.109037419,0.039,0.001,0.137807445,0.125899968,0.773726503,STAB,STAB,POS,DELCONTR,zero,polyphagous,2,pupa,37,generalist,multi,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Lacanobia suasa,Lac.suas,Moth,-160,706.1,718.5,124,131.4890668,0.014397344,0.950893787,0.233488598,-0.101,0,0.919975838,0.047608152,-2.003753251,STAB,EXP,NEG,DELEXP,one,polyphagous,2,pupa,39.4,generalist,multi,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Lacanobia thalassina,Lac.thal,Moth,370,717.7,735.3,176,115.6763426,-0.153450208,0.00749198,0.057272033,-0.003,0.602,0.8093406,-0.507418648,-0.059517423,ADV,EXP,STAB,ADVEXP,two,polyphagous,2,pupa,39.3,generalist,multi,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
Hada plebeja,Had.pleb,Moth,-52,738,703.7,-343,-349.3293751,-0.181116459,0.000899015,0.054173734,-0.005,0.498,-2.444116399,-0.598903513,-0.099195705,ADV,CONTR,STAB,ADVCONTR,one,polyphagous,2,pupa,33.3,generalist,multi,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
Polia bombycina,Pol.bomb,Moth,118,689.3,708.9,196,167.9193738,-0.23086699,0.010697129,0.089703239,-0.001,0.943,1.174863966,-0.763415166,-0.019839141,ADV,EXP,STAB,ADVEXP,two,polyphagous,1,larva,49.1,generalist,semi and uni,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
Mythimna conigera,Myt.coni,Moth,55,691.9,701.2,93,72.98013154,0.177530164,1.37E-05,0.04058025,0.02,0.003,0.510612474,0.5870446,0.396782822,DEL,EXP,POS,DELEXP,one,polyphagous,1,larva,33.6,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Mythimna impura,Myt.impu,Moth,-100,723.2,725,18,17.81215467,0.115992647,4.49E-05,0.028363394,-0.003,0.52,0.124624445,0.383556548,-0.059517423,DEL,STAB,STAB,DELCONTR,zero,polyphagous,1,larva,33.2,generalist,semi and uni,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
Tholera cespitis,Tho.cesp,Moth,-99,723,723.3,3,2.684206132,0.035621754,0.33898571,0.037236668,0.011,0.051,0.018780305,0.117791577,0.218230552,STAB,STAB,STAB,DELCONTR,zero,polyphagous,1,egg,38.3,generalist,semi and uni,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tholera decimalis,Tho.deci,Moth,-14,687.4,695.6,82,70.80858055,0.039207354,0.403438467,0.046891746,0.057,0,0.495419009,0.129648196,1.130831043,STAB,EXP,POS,DELEXP,one,polyphagous,1,egg,41.4,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Cerapteryx graminis,Cer.gram,Moth,-195,738,752.2,142,153.9672656,0.136834901,1.94E-08,0.02428589,-0.023,0,1.077246706,0.452476287,-0.456300245,DEL,EXP,NEG,DELEXP,one,polyphagous,1,egg,33.7,generalist,semi and uni,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
Panolis flammea,Pan.flam,Moth,27,715.9,706.2,-97,-113.4373094,0.381658829,1.93E-20,0.040238035,0.011,0.282,-0.79367499,1.262043304,0.218230552,DEL,CONTR,STAB,DELCONTR,zero,oligophagous,1,pupa,33.6,specialist,semi and uni,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Orthosia gothica,Ort.goth,Moth,30,742.2,754.2,120,103.1788449,-0.030433493,0.172228126,0.022288846,-0.015,0.002,0.721900661,-0.100635391,-0.297587116,STAB,EXP,NEG,DELEXP,one,polyphagous,1,pupa,33.5,generalist,semi and uni,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
Orthosia incerta,Ort.ince,Moth,-25,714.3,709.8,-45,-54.78398555,0.019578319,0.532091264,0.031325177,-0.008,0.248,-0.383301397,0.064740246,-0.158713129,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,1,pupa,39.1,generalist,semi and uni,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Orthosia opima,Ort.opim,Moth,-96,708.8,708,-8,-8.699639477,0.132085431,0.004006136,0.045733549,-0.011,0.208,-0.06086786,0.436771066,-0.218230552,DEL,STAB,STAB,DELCONTR,zero,polyphagous,1,pupa,34.9,generalist,semi and uni,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Orthosia populeti,Ort.popu,Moth,-286,717.5,685,-325,-301.3894176,-0.165136059,7.35E-05,0.041414211,-0.111,0,-2.108699899,-0.546060621,-2.202144662,ADV,CONTR,NEG,ADVCONTR,one,oligophagous,1,pupa,37.4,specialist,semi and uni,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0
Ochropleura plecta,Och.plec,Moth,177,706.9,708.1,12,-23.62958989,0.234907653,0.033020944,0.110067273,-0.005,0.38,-0.165326687,0.776776556,-0.099195705,DEL,CONTR,STAB,DELCONTR,zero,polyphagous,2,pupa,28.5,generalist,multi,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
Diarsia brunnea,Dia.brun,Moth,39,704.2,723.4,192,174.0273081,-0.006007324,0.871249161,0.037058045,-0.004,0.518,1.217598713,-0.019864607,-0.079356564,STAB,EXP,STAB,DELEXP,one,polyphagous,1,larva,38,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Diarsia mendica,Dia.mend,Moth,-100,774.2,767.4,-68,-68.18784533,0.035435899,0.359631291,0.038675487,-0.027,0,-0.477082784,0.117177006,-0.53565681,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,larva,32.7,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Diarsia dahlii,Dia.dahl,Moth,-105,715.3,729.9,146,146.4518974,0.1379431,8.97E-05,0.035113371,0.03,0,1.024664713,0.456140804,0.595174233,DEL,EXP,POS,DELEXP,one,polyphagous,1,larva,35.4,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Diarsia rubi,Dia.rubi,Moth,174,717.9,731.6,137,101.7542557,0.731346408,1.84E-08,0.12913049,0.05,0,0.711933387,2.418366263,0.991957055,DEL,EXP,POS,DELEXP,one,polyphagous,2,larva,33.1,generalist,multi,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Noctua pronuba,Noc.pron,Moth,1083,707.5,715.1,76,-75.55096378,0.277798344,3.86E-05,0.067190813,0.103,0,-0.528599547,0.918604559,2.043431533,DEL,CONTR,POS,DELCONTR,zero,polyphagous,1,larva,55.5,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
Lycophotia porphyrea,Lyc.porp,Moth,29,720.1,710.4,-97,-113.6932065,-0.100500762,0.138185885,0.067692445,-0.011,0.133,-0.795465398,-0.332329043,-0.218230552,STAB,CONTR,STAB,DELCONTR,zero,polyphagous,1,larva,28.8,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Chersotis cuprea,Che.cupr,Moth,-551,731.4,715,-164,-106.4830555,0.043076725,0.354326637,0.046476702,-0.049,0,-0.745018886,0.142443166,-0.972117914,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,larva,35.3,generalist,semi and uni,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Eurois occultus,Eur.occu,Moth,634,740.3,760,197,102.897929,0.223276589,6.45E-11,0.033982501,-0.001,0.817,0.719935206,0.738315748,-0.019839141,DEL,EXP,STAB,DELEXP,one,polyphagous,1,larva,57.7,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Graphiphora augur,Gra.augu,Moth,-113,738,746.1,81,82.47548564,-0.044388577,0.290793141,0.041982058,-0.07,0,0.577047627,-0.146781109,-1.388739877,STAB,EXP,NEG,DELEXP,one,polyphagous,1,larva,41.9,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
Xestia c-nigrum,Xes.c-nig,Moth,477,683.2,701.6,184,109.9858492,-0.511235498,0.000531726,0.145252759,0.106,0,0.769526518,-1.690518565,2.102948956,ADV,EXP,POS,ADVEXP,two,polyphagous,3,larva,38.1,generalist,multi,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
Xestia triangulum,Xes.tria,Moth,308,689.4,698.2,88,35.60915186,0.095726481,0.017820585,0.040277702,0.013,0.061,0.249142838,0.316541778,0.257908834,DEL,EXP,STAB,DELEXP,one,polyphagous,1,larva,40.5,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Xestia baja,Xes.baja,Moth,574,721.1,741.7,206,119.5748412,0.125101456,2.10E-06,0.026278462,0.014,0.01,0.836616818,0.413676934,0.277747975,DEL,EXP,POS,DELEXP,one,polyphagous,1,larva,39.3,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Xestia sexstrigata,Xes.sexs,Moth,79,697.4,711.4,140,116.9093667,0.237160661,1.57E-05,0.054129897,0.058,0,0.81796757,0.784226649,1.150670184,DEL,EXP,POS,DELEXP,one,polyphagous,1,larva,34.4,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Cerastis leucographa,Cer.leuc,Moth,-55,695,707.8,128,122.0544705,0.506071909,0.000315642,0.139003949,0.012,0.28,0.853965782,1.673443964,0.238069693,DEL,EXP,STAB,DELEXP,one,polyphagous,1,pupa,31.3,generalist,semi and uni,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
Cerastis rubricosa,Cer.rubr,Moth,-130,737.8,720.6,-172,-168.3493892,0.036731373,0.241978311,0.031382051,-0.022,0,-1.177872611,0.121460789,-0.436461104,STAB,CONTR,NEG,DELCONTR,zero,polyphagous,1,pupa,33.3,generalist,semi and uni,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Anaplectoides prasinus,Ana.pras,Moth,1061,700.4,721,206,57.26390402,0.154238841,0.003819188,0.0532185,0.051,0,0.400652384,0.510026446,1.011796196,DEL,EXP,POS,DELEXP,one,polyphagous,1,larva,47.6,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Protolampra sobrina,Pro.sobr,Moth,-179,733,738.1,51,60.92008904,0.206596188,4.95E-08,0.037516449,0.003,0.663,0.426233232,0.68315814,0.059517423,DEL,EXP,STAB,DELEXP,one,polyphagous,1,larva,34.2,generalist,semi and uni,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
Agrotis exclamationis,Agr.excl,Moth,264,693.6,699.3,57,10.23888745,0.001229309,0.991627927,0.117056817,0.018,0.049,0.071637356,0.004064995,0.35710454,STAB,STAB,POS,DELCONTR,zero,polyphagous,2,larva,37.8,generalist,multi,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
